1639175581,36.541710,-119.393051
1639175584,36.542145,-119.393112
1639175587,36.542145,-119.393112
1639175590,36.542080,-119.392929
1639175593,36.542240,-119.393181
1639175596,36.542240,-119.393181
1639175599,36.542240,-119.393181
1639175602,36.541748,-119.393082
1639175605,36.541748,-119.393082
1639175608,36.541748,-119.393082
1639175611,36.541748,-119.393082
1639175614,36.541748,-119.393082
1639175617,36.541748,-119.393082
1639175620,36.541748,-119.393082
1639175623,36.541748,-119.393082
1639175626,36.541748,-119.393082
1639175629,36.541748,-119.393082
1639175632,36.541748,-119.393082
1639175635,36.541748,-119.393082
1639175638,36.542595,-119.393501
1639175641,36.542423,-119.393349
1639175644,36.542423,-119.393349
1639175647,36.542446,-119.393394
1639175650,36.542446,-119.393394
1639175653,36.542446,-119.393394
1639175656,36.542446,-119.393394
1639175659,36.542446,-119.393394
1639175662,36.542446,-119.393394
1639175665,36.542446,-119.393394
1639175668,36.542446,-119.393394
1639175671,36.542446,-119.393394
1639175674,36.542446,-119.393394
1639175677,36.542446,-119.393394
1639175680,36.542446,-119.393394
1639175683,36.542469,-119.393517
1639175686,36.542332,-119.393318
1639175689,36.542370,-119.393387
1639175692,36.542370,-119.393387
1639175695,36.542370,-119.393387
1639175698,36.542370,-119.393387
1639175701,36.542358,-119.393303
1639175704,36.542332,-119.393288
1639175707,36.542320,-119.393288
1639175710,36.542320,-119.393288
1639175713,36.542320,-119.393288
1639175716,36.542320,-119.393288
1639175719,36.542404,-119.393402
1639175722,36.542423,-119.393486
1639175725,36.542397,-119.393456
1639175728,36.542397,-119.393456
1639175731,36.542397,-119.393456
1639175734,36.542397,-119.393456
1639175737,36.542397,-119.393356
1639175740,36.542274,-119.393219
1639175743,36.542377,-119.393402
1639175746,36.542377,-119.393402
1639175749,36.542377,-119.393402
1639175752,36.542377,-119.393402
1639175755,36.542454,-119.393471
1639175758,36.542400,-119.393456
1639175761,36.542393,-119.393364
1639175763,36.541611,-119.392868
1639175764,36.542393,-119.393364
1639175766,36.541611,-119.392868
1639175767,36.542393,-119.393364
1639175769,36.541653,-119.392876
1639175770,36.542210,-119.393028
1639175772,36.541653,-119.392876
1639175773,36.542210,-119.393028
1639175775,36.541649,-119.392868
1639175776,36.542210,-119.393028
1639175778,36.541645,-119.392868
1639175779,36.542271,-119.393318
1639175781,36.541653,-119.392868
1639175782,36.542271,-119.393318
1639175784,36.541653,-119.392868
1639175785,36.542271,-119.393318
1639175787,36.541737,-119.392990
1639175788,36.542675,-119.393990
1639175790,36.541782,-119.393051
1639175791,36.542675,-119.393990
1639175793,36.541924,-119.393196
1639175794,36.542675,-119.393990
1639175796,36.541924,-119.393196
1639175797,36.543144,-119.394653
1639175799,36.542053,-119.393509
1639175800,36.543144,-119.394653
1639175802,36.542023,-119.393570
1639175803,36.543144,-119.394653
1639175805,36.541893,-119.393745
1639175806,36.543144,-119.394653
1639175808,36.541893,-119.393745
1639175809,36.543144,-119.394653
1639175811,36.541832,-119.393890
1639175812,36.543144,-119.394653
1639175814,36.541821,-119.393883
1639175815,36.543144,-119.394653
1639175817,36.541801,-119.393921
1639175818,36.543144,-119.394653
1639175820,36.541721,-119.394020
1639175821,36.543144,-119.394653
1639175823,36.541576,-119.394211
1639175824,36.543144,-119.394653
1639175826,36.541431,-119.394409
1639175827,36.543144,-119.394653
1639175829,36.541359,-119.394516
1639175830,36.543144,-119.394653
1639175832,36.541336,-119.394554
1639175833,36.545036,-119.394936
1639175835,36.541351,-119.394684
1639175836,36.545055,-119.394951
1639175838,36.541382,-119.394814
1639175839,36.545074,-119.394928
1639175841,36.541386,-119.394844
1639175842,36.545074,-119.394928
1639175844,36.541382,-119.394836
1639175845,36.545074,-119.394928
1639175847,36.541382,-119.394836
1639175848,36.545074,-119.394928
1639175850,36.541382,-119.394836
1639175851,36.545074,-119.394928
1639175853,36.541382,-119.394836
1639175854,36.545155,-119.394852
1639175856,36.541374,-119.394836
1639175857,36.545135,-119.394852
1639175859,36.541374,-119.394836
1639175860,36.545155,-119.394852
