1639008083,36.542015,-119.393005
1639008086,36.542015,-119.393005
1639008089,36.541882,-119.392944
1639008092,36.541885,-119.392937
1639008095,36.541862,-119.393021
1639008098,36.541847,-119.393059
1639008101,36.541790,-119.392990
1639008104,36.541759,-119.392921
1639008117,36.541718,-119.392906
1639008118,36.541718,-119.392906
1639008118,36.541718,-119.392906
1639008118,36.541718,-119.392906
1639008119,36.541615,-119.392906
1639008122,36.541611,-119.392891
1639008125,36.541618,-119.392891
1639008128,36.541634,-119.392891
1639008131,36.541656,-119.392891
1639008134,36.541656,-119.392891
1639008137,36.541698,-119.392944
1639008140,36.541737,-119.393005
1639008143,36.541843,-119.393150
1639008146,36.541988,-119.393364
1639008149,36.542187,-119.393593
1639008152,36.542431,-119.393867
1639008155,36.542686,-119.394150
1639008158,36.542927,-119.394417
1639008161,36.543125,-119.394646
1639008164,36.543205,-119.394859
1639008167,36.543217,-119.394928
1639008170,36.543213,-119.394920
1639008173,36.543266,-119.395004
1639008176,36.543491,-119.395035
1639008179,36.543858,-119.395027
1639008182,36.544243,-119.395027
1639008185,36.544506,-119.395012
1639008188,36.544636,-119.394997
1639008191,36.544823,-119.394981
1639008194,36.545082,-119.394974
1639008197,36.545334,-119.394974
1639008200,36.545578,-119.394974
1639008203,36.545696,-119.394974
1639008206,36.545700,-119.394974
1639008209,36.545696,-119.394974
1639008212,36.545692,-119.394966
1639008215,36.545689,-119.394966
1639008218,36.545685,-119.394966
1639008221,36.545681,-119.394958
1639008224,36.545681,-119.394958
1639008227,36.545681,-119.394958
1639008230,36.545681,-119.394958
1639008233,36.545681,-119.394958
1639008236,36.545681,-119.394958
1639008239,36.545681,-119.394958
1639008242,36.545681,-119.394958
1639008245,36.545681,-119.394958
1639008248,36.545681,-119.394958
1639008251,36.545681,-119.394958
1639008254,36.545681,-119.394958
1639008257,36.545681,-119.394958
1639008260,36.545673,-119.394943
1639008263,36.545860,-119.394958
1639008266,36.546181,-119.394981
1639008269,36.546589,-119.394989
1639008272,36.547043,-119.395020
1639008275,36.547493,-119.395035
1639008278,36.547958,-119.395042
1639008281,36.548428,-119.395050
1639008284,36.548882,-119.395035
1639008287,36.549225,-119.395027
1639008290,36.549419,-119.395020
1639008293,36.549522,-119.394936
1639008296,36.549522,-119.394714
1639008299,36.549507,-119.394386
1639008302,36.549500,-119.394058
1639008305,36.549484,-119.393738
1639008308,36.549473,-119.393394
1639008311,36.549465,-119.393059
1639008314,36.549454,-119.392708
1639008317,36.549442,-119.392357
1639008320,36.549435,-119.391998
1639008323,36.549427,-119.391640
1639008326,36.549416,-119.391281
1639008329,36.549404,-119.390945
1639008332,36.549400,-119.390732
1639008335,36.549400,-119.390671
1639008338,36.549335,-119.390572
1639008341,36.549122,-119.390572
1639008344,36.548847,-119.390579
1639008347,36.548550,-119.390579
1639008350,36.548256,-119.390572
1639008353,36.547985,-119.390572
1639008356,36.547771,-119.390579
1639008359,36.547695,-119.390488
1639008362,36.547691,-119.390274
1639008365,36.547676,-119.389977
1639008368,36.547642,-119.389694
1639008371,36.547642,-119.389519
1639008374,36.547642,-119.389488
1639008377,36.547642,-119.389412
1639008380,36.547634,-119.389275
1639008383,36.547638,-119.389061
1639008386,36.547630,-119.388771
1639008389,36.547626,-119.388527
1639008392,36.547623,-119.388405
1639008395,36.547623,-119.388382
1639008398,36.547642,-119.388306
1639008401,36.547810,-119.388268
1639008404,36.548103,-119.388268
1639008407,36.548420,-119.388268
1639008410,36.548721,-119.388268
1639008413,36.548965,-119.388275
1639008416,36.549129,-119.388275
1639008419,36.549210,-119.388275
