1639148757,36.542107,-119.392982
1639148760,36.542381,-119.393234
1639148763,36.542202,-119.393082
1639148766,36.542278,-119.393188
1639148769,36.542278,-119.393188
1639148772,36.542492,-119.393471
1639148775,36.542492,-119.393471
1639148778,36.542492,-119.393471
1639148781,36.542381,-119.393326
1639148784,36.542309,-119.393440
1639148787,36.542309,-119.393440
1639148790,36.542309,-119.393440
1639148793,36.542507,-119.393631
1639148796,36.542507,-119.393631
1639148799,36.542549,-119.393677
1639148802,36.542549,-119.393677
1639148805,36.542553,-119.393684
1639148808,36.542519,-119.393585
1639148811,36.542519,-119.393585
1639148814,36.542450,-119.393509
1639148817,36.542450,-119.393509
1639148820,36.542198,-119.393845
1639148823,36.542198,-119.393845
1639148826,36.542198,-119.393845
1639148829,36.542187,-119.393791
1639148832,36.541985,-119.394417
1639148835,36.541985,-119.394417
1639148838,36.541874,-119.394775
1639148841,36.541874,-119.394775
1639148844,36.541729,-119.395172
1639148847,36.541866,-119.395432
1639148850,36.541725,-119.395554
1639148853,36.541725,-119.395554
1639148856,36.541561,-119.395645
1639148859,36.541462,-119.395493
1639148862,36.541504,-119.395576
1639148865,36.541504,-119.395576
1639148868,36.541805,-119.395821
1639148871,36.541805,-119.395821
1639148874,36.543457,-119.401474
1639148877,36.543457,-119.401474
1639148880,36.543457,-119.401466
1639148883,36.543457,-119.401466
1639148886,36.546120,-119.400154
1639148889,36.546120,-119.400154
1639148892,36.542816,-119.402306
1639148895,36.543102,-119.401703
1639148898,36.543015,-119.401764
1639148901,36.543015,-119.401764
1639148904,36.542915,-119.401955
1639148907,36.542915,-119.401955
1639148910,36.542469,-119.402794
1639148913,36.542469,-119.402794
1639148916,36.542461,-119.403259
1639148919,36.542454,-119.403671
1639148922,36.542542,-119.404022
1639148925,36.542542,-119.404022
1639148928,36.542843,-119.404160
1639148931,36.542892,-119.403915
1639148934,36.542973,-119.403557
1639148937,36.542973,-119.403557
1639148940,36.543159,-119.403557
1639148943,36.543430,-119.403725
1639148946,36.543827,-119.404129
1639148949,36.543827,-119.404129
1639148952,36.544106,-119.404442
1639148955,36.544048,-119.404411
1639148958,36.543938,-119.404442
1639148961,36.543938,-119.404442
1639148964,36.543991,-119.404198
1639148967,36.543537,-119.404305
1639148970,36.543808,-119.404419
1639148973,36.543808,-119.404419
1639148976,36.544846,-119.404198
1639148979,36.545113,-119.403900
1639148982,36.545364,-119.403824
1639148985,36.545364,-119.403824
1639148988,36.546024,-119.403679
1639148991,36.546196,-119.403900
1639148994,36.546234,-119.403992
1639148997,36.546234,-119.403992
1639149000,36.546291,-119.404144
1639149003,36.546280,-119.404251
1639149006,36.546146,-119.403969
1639149009,36.546146,-119.403969
1639149012,36.546120,-119.403809
1639149015,36.546177,-119.403877
1639149018,36.546242,-119.403992
1639149021,36.546242,-119.403992
1639149024,36.546036,-119.405258
1639149027,36.545986,-119.405495
1639149030,36.546196,-119.406128
1639149033,36.546196,-119.406128
1639149036,36.545708,-119.407562
1639149039,36.545559,-119.408112
1639149042,36.545448,-119.408218
1639149045,36.545448,-119.408218
1639149048,36.546097,-119.409828
1639149051,36.546257,-119.410721
1639149054,36.546600,-119.411392
1639149057,36.546600,-119.411392
1639149060,36.546799,-119.412750
1639149063,36.546490,-119.413239
1639149066,36.546082,-119.413116
1639149069,36.546082,-119.413116
1639149072,36.546326,-119.409889
1639149075,36.546631,-119.412560
1639149078,36.546715,-119.412560
1639149081,36.546715,-119.412560
1639149084,36.546997,-119.412575
1639149087,36.547115,-119.412590
1639149090,36.547188,-119.412567
1639149093,36.547188,-119.412567
1639149096,36.547276,-119.412575
1639149099,36.547230,-119.412590
1639149102,36.547169,-119.412544
1639149105,36.547169,-119.412544
1639149108,36.547188,-119.412514
1639149111,36.547169,-119.412544
1639149114,36.547146,-119.412567
1639149117,36.547146,-119.412567
1639149120,36.547211,-119.412560
1639149123,36.547215,-119.412575
1639149126,36.547192,-119.412567
1639149129,36.547192,-119.412567
1639149132,36.547333,-119.412712
1639149135,36.547390,-119.412727
1639149138,36.547546,-119.412743
1639149141,36.547546,-119.412743
1639149144,36.548191,-119.412666
1639149147,36.548771,-119.412560
1639149151,36.549080,-119.412537
1639149153,36.549080,-119.412537
1639149156,36.549530,-119.412468
1639149159,36.549538,-119.412430
1639149162,36.549423,-119.412346
1639149166,36.549423,-119.412346
1639149169,36.549431,-119.411980
1639149172,36.549366,-119.411438
1639149175,36.549335,-119.411003
1639149178,36.549335,-119.411003
1639149181,36.549381,-119.410446
1639149184,36.549442,-119.410324
1639149187,36.549500,-119.410271
1639149190,36.549500,-119.410271
1639149193,36.549992,-119.410255
1639149196,36.550083,-119.410248
1639149199,36.550091,-119.410156
1639149202,36.550091,-119.410156
1639149205,36.549999,-119.409775
1639149208,36.549999,-119.409584
1639149211,36.549999,-119.409187
1639149214,36.549999,-119.409187
1639149217,36.549839,-119.408417
1639149220,36.549885,-119.407883
1639149223,36.550156,-119.407333
1639149226,36.550156,-119.407333
1639149229,36.550049,-119.406525
1639149232,36.549870,-119.406387
1639149235,36.549824,-119.406334
1639149238,36.549824,-119.406334
1639149241,36.549782,-119.406372
1639149244,36.549740,-119.406342
1639149247,36.549656,-119.406349
1639149250,36.549656,-119.406349
1639149253,36.549561,-119.406090
1639149256,36.549427,-119.405602
1639149259,36.549244,-119.405151
1639149262,36.549244,-119.405151
1639149265,36.549278,-119.404770
1639149268,36.549252,-119.404282
1639149271,36.549248,-119.404083
1639149274,36.549248,-119.404083
1639149277,36.549194,-119.404251
1639149280,36.549129,-119.404297
1639149283,36.549015,-119.404228
1639149286,36.549015,-119.404228
1639149289,36.548347,-119.404037
1639149292,36.548004,-119.404099
1639149295,36.547733,-119.404366
1639149298,36.547733,-119.404366
1639149301,36.547295,-119.404350
1639149304,36.547073,-119.404282
1639149307,36.546764,-119.404274
1639149310,36.546764,-119.404274
1639149313,36.546173,-119.404137
1639149316,36.546116,-119.403816
1639149319,36.546040,-119.403816
1639149322,36.546093,-119.403465
1639149325,36.546093,-119.403465
1639149328,36.546062,-119.402664
1639149331,36.546062,-119.402573
1639149334,36.546062,-119.402145
1639149337,36.546059,-119.401787
1639149340,36.546135,-119.400612
1639149343,36.546135,-119.400612
1639149346,36.546089,-119.399895
1639149349,36.546074,-119.399231
1639149352,36.546089,-119.398682
1639149355,36.546089,-119.398682
1639149358,36.546108,-119.398537
1639149361,36.546021,-119.402908
1639149364,36.546104,-119.398605
1639149367,36.546104,-119.398605
1639149370,36.546104,-119.398605
1639149373,36.546116,-119.398384
1639149376,36.546104,-119.398407
1639149379,36.546104,-119.398407
1639149382,36.545898,-119.397209
1639149385,36.546116,-119.400154
1639149388,36.545063,-119.395302
1639149391,36.545063,-119.395302
1639149394,36.545403,-119.395020
1639149397,36.545494,-119.395058
1639149400,36.545902,-119.395111
1639149403,36.545902,-119.395111
1639149406,36.545902,-119.395111
1639149409,36.546257,-119.394997
1639149412,36.546261,-119.394989
1639149415,36.546261,-119.394989
1639149418,36.546089,-119.394943
1639149421,36.546001,-119.394943
1639149424,36.545948,-119.394859
1639149427,36.545948,-119.394859
1639149430,36.545719,-119.394867
1639149433,36.545719,-119.394867
1639149436,36.545692,-119.394905
1639149439,36.545692,-119.394905
1639149442,36.545788,-119.394646
1639149445,36.545856,-119.394463
1639149448,36.546535,-119.394760
1639149451,36.546535,-119.394760
1639149454,36.547562,-119.395241
1639149457,36.547943,-119.395287
1639149460,36.548294,-119.395119
1639149463,36.548294,-119.395119
1639149466,36.549129,-119.395248
1639149469,36.549595,-119.395279
1639149472,36.550159,-119.395218
1639149475,36.550159,-119.395218
1639149478,36.551056,-119.395088
1639149481,36.551392,-119.395050
1639149484,36.551617,-119.394684
1639149487,36.551617,-119.394684
1639149490,36.551617,-119.394684
1639149493,36.552750,-119.395050
1639149496,36.552837,-119.395058
1639149499,36.552837,-119.395058
1639149502,36.553375,-119.395096
1639149505,36.553738,-119.395279
1639149508,36.554165,-119.395386
1639149511,36.554165,-119.395386
1639149514,36.554840,-119.395523
1639149517,36.555061,-119.395500
1639149520,36.555367,-119.395302
1639149523,36.555367,-119.395302
1639149526,36.555859,-119.392509
1639149529,36.556454,-119.394829
1639149532,36.556511,-119.394943
1639149535,36.556511,-119.394943
1639149538,36.556499,-119.395012
1639149541,36.556568,-119.395050
1639149544,36.556629,-119.395058
1639149547,36.556629,-119.395058
1639149550,36.556557,-119.393021
1639149553,36.556446,-119.392250
1639149556,36.556370,-119.391899
1639149559,36.556370,-119.391899
1639149562,36.556511,-119.391068
1639149565,36.556541,-119.390869
1639149568,36.556545,-119.390755
1639149571,36.556545,-119.390755
1639149574,36.556473,-119.390434
1639149577,36.556496,-119.390488
1639149580,36.556465,-119.390511
1639149583,36.556465,-119.390511
1639149586,36.556217,-119.390778
1639149589,36.555939,-119.390442
1639149592,36.555748,-119.390388
1639149595,36.555748,-119.390388
1639149598,36.555157,-119.390320
1639149601,36.554867,-119.390541
1639149604,36.554653,-119.390854
1639149607,36.554653,-119.390854
1639149610,36.554085,-119.390839
1639149613,36.553856,-119.390800
1639149616,36.553703,-119.390755
1639149619,36.553703,-119.390755
1639149622,36.553673,-119.390755
1639149625,36.553669,-119.390724
1639149628,36.553684,-119.390686
1639149631,36.553684,-119.390686
1639149634,36.553848,-119.390800
1639149637,36.553883,-119.390869
1639149640,36.553837,-119.390808
1639149643,36.553837,-119.390808
1639149646,36.553612,-119.390678
1639149649,36.553532,-119.390686
1639149652,36.553448,-119.390663
1639149655,36.553448,-119.390663
1639149658,36.553364,-119.390579
1639149661,36.553329,-119.390594
1639149664,36.553352,-119.390610
1639149667,36.553352,-119.390610
1639149670,36.553150,-119.391251
1639149673,36.553246,-119.391479
1639149676,36.553310,-119.391670
1639149679,36.553310,-119.391670
1639149682,36.553226,-119.392937
1639149685,36.553226,-119.392937
1639149688,36.553230,-119.394028
1639149691,36.553192,-119.394356
1639149694,36.553158,-119.394775
