1639148412,36.542305,-119.392845
1639148415,36.542305,-119.392845
1639148418,36.542229,-119.392899
1639148421,36.542229,-119.392899
1639148424,36.542233,-119.392975
1639148427,36.542328,-119.393097
1639148430,36.542206,-119.393112
1639148433,36.541965,-119.392860
1639148436,36.541981,-119.392899
1639148439,36.542027,-119.392860
1639148442,36.542011,-119.392891
1639148445,36.541977,-119.392944
1639148454,36.541878,-119.392921
1639148457,36.541847,-119.392960
1639148460,36.541817,-119.393005
1639148463,36.541790,-119.393005
1639148466,36.541775,-119.392960
1639148469,36.541740,-119.392906
1639148472,36.541695,-119.392891
1639148475,36.541656,-119.392906
1639148478,36.541615,-119.392921
1639148481,36.541622,-119.392929
1639148484,36.541618,-119.392921
1639148487,36.541626,-119.392929
1639148490,36.541634,-119.392891
1639148493,36.541637,-119.392868
1639148496,36.541630,-119.392838
1639148499,36.541622,-119.392830
1639148502,36.541622,-119.392830
1639148505,36.541622,-119.392830
1639148508,36.541622,-119.392830
1639148511,36.541622,-119.392830
1639148514,36.541622,-119.392830
1639148517,36.541622,-119.392830
1639148520,36.541622,-119.392830
1639148523,36.541622,-119.392830
1639148526,36.541622,-119.392830
1639148529,36.541622,-119.392830
1639148532,36.541622,-119.392830
1639148535,36.541622,-119.392830
1639148538,36.541622,-119.392830
1639148541,36.541622,-119.392830
1639148544,36.541622,-119.392830
1639148547,36.541622,-119.392830
1639148550,36.541622,-119.392830
1639148553,36.541622,-119.392830
1639148556,36.541622,-119.392830
1639148559,36.541622,-119.392830
1639148562,36.541622,-119.392830
1639148565,36.541637,-119.392883
1639148568,36.541683,-119.392944
1639148571,36.541779,-119.393097
1639148574,36.541920,-119.393272
1639148577,36.542084,-119.393463
1639148581,36.542263,-119.393669
1639148584,36.542263,-119.393669
1639148587,36.542686,-119.394157
1639148590,36.542686,-119.394157
1639148593,36.542984,-119.394470
1639148596,36.543118,-119.394737
1639148599,36.543167,-119.394859
1639148602,36.543167,-119.394859
1639148605,36.543205,-119.394928
1639148608,36.543751,-119.394989
1639148611,36.543930,-119.394958
1639148614,36.544312,-119.394974
1639148617,36.544312,-119.394974
1639148620,36.544796,-119.394974
1639148623,36.545357,-119.394966
1639148626,36.545528,-119.394974
1639148629,36.545616,-119.394974
1639148632,36.545742,-119.394966
1639148635,36.545952,-119.394966
1639148638,36.546242,-119.394981
1639148641,36.546474,-119.394997
1639148644,36.546474,-119.394997
1639148647,36.546864,-119.395027
1639148650,36.547707,-119.395042
1639148653,36.548279,-119.395042
1639148656,36.548706,-119.395035
1639148659,36.549084,-119.395020
1639148662,36.549290,-119.395027
1639148665,36.549366,-119.395027
1639148668,36.549496,-119.394997
1639148671,36.549522,-119.394852
1639148674,36.549488,-119.394264
1639148677,36.549477,-119.393974
1639148680,36.549461,-119.393669
1639148683,36.549450,-119.393349
1639148686,36.549442,-119.393036
1639148689,36.549435,-119.392723
1639148692,36.549423,-119.392403
1639148695,36.549416,-119.392090
1639148698,36.549408,-119.391762
1639148701,36.549397,-119.391426
1639148704,36.549385,-119.391098
1639148707,36.549377,-119.390816
1639148710,36.549374,-119.390701
1639148713,36.549366,-119.390648
1639148716,36.549290,-119.390572
1639148719,36.549095,-119.390572
1639148722,36.548847,-119.390587
1639148725,36.548565,-119.390587
1639148728,36.548279,-119.390587
1639148731,36.548004,-119.390587
1639148734,36.547783,-119.390587
1639148737,36.547691,-119.390587
1639148740,36.547684,-119.390594
1639148743,36.547676,-119.390587
1639148746,36.547638,-119.390373
1639148749,36.547638,-119.390289
1639148752,36.547634,-119.389847
1639148755,36.547623,-119.389557
1639148758,36.547619,-119.389519
1639148761,36.547619,-119.389458
1639148764,36.547611,-119.389320
1639148767,36.547607,-119.389076
1639148770,36.547600,-119.388763
1639148773,36.547588,-119.388512
1639148776,36.547592,-119.388405
1639148779,36.547588,-119.388390
1639148782,36.547592,-119.388374
1639148785,36.547829,-119.388268
1639148788,36.547997,-119.388275
1639148791,36.548096,-119.388275
1639148794,36.548386,-119.388268
1639148797,36.548672,-119.388268
1639148800,36.548931,-119.388268
1639148803,36.549236,-119.388275
1639148806,36.549248,-119.388275
1639148809,36.549374,-119.388283
1639148812,36.549580,-119.388290
1639148815,36.549835,-119.388283
1639148818,36.550087,-119.388290
1639148821,36.550343,-119.388290
1639148824,36.550613,-119.388290
1639148827,36.550865,-119.388298
1639148830,36.551052,-119.388298
1639148833,36.551220,-119.388298
1639148836,36.551418,-119.388298
1639148839,36.551636,-119.388306
1639148842,36.551888,-119.388306
1639148845,36.552143,-119.388306
1639148848,36.552410,-119.388306
1639148851,36.552662,-119.388298
1639148854,36.552826,-119.388290
