1639169964,36.541996,-119.392853
1639169967,36.541996,-119.392853
1639169970,36.541843,-119.392975
1639169973,36.541740,-119.392899
1639169976,36.541740,-119.392899
1639169979,36.541733,-119.392906
1639169982,36.541733,-119.392906
1639169985,36.541733,-119.392906
1639169988,36.541733,-119.392906
1639169991,36.541733,-119.392906
1639169994,36.541733,-119.392906
1639169997,36.541733,-119.392906
1639170000,36.541733,-119.392906
1639170003,36.541733,-119.392906
1639170006,36.541733,-119.392906
1639170009,36.541733,-119.392906
1639170012,36.541733,-119.392906
1639170015,36.541733,-119.392906
1639170018,36.541733,-119.392906
1639170021,36.541733,-119.392906
1639170024,36.541733,-119.392906
1639170027,36.541733,-119.392906
1639170030,36.541733,-119.392906
1639170033,36.541733,-119.392906
1639170036,36.541679,-119.392868
1639170039,36.541698,-119.392899
1639170042,36.541767,-119.393021
1639170045,36.541889,-119.393196
1639170048,36.542027,-119.393364
1639170051,36.542213,-119.393578
1639170054,36.542446,-119.393837
1639170057,36.542686,-119.394112
1639170060,36.542938,-119.394386
1639170063,36.543137,-119.394608
1639170066,36.543198,-119.394821
1639170069,36.543217,-119.394905
1639170072,36.543285,-119.394981
1639170075,36.543518,-119.394981
1639170078,36.543842,-119.394981
1639170081,36.544235,-119.394981
1639170084,36.544613,-119.394974
1639170087,36.544945,-119.394958
1639170090,36.545170,-119.394958
1639170093,36.545280,-119.394958
1639170096,36.545353,-119.394951
1639170099,36.545395,-119.394951
1639170102,36.545406,-119.394951
1639170105,36.545418,-119.394951
1639170108,36.545425,-119.394951
1639170111,36.545448,-119.394958
1639170114,36.545578,-119.394958
1639170117,36.545837,-119.394943
1639170120,36.546165,-119.394943
1639170123,36.546539,-119.394966
1639170126,36.546951,-119.395004
1639170129,36.547379,-119.395012
1639170132,36.547825,-119.395012
1639170135,36.548260,-119.395012
1639170138,36.548676,-119.395012
1639170141,36.549057,-119.395004
1639170144,36.549355,-119.395004
1639170147,36.549500,-119.394974
1639170150,36.549530,-119.394829
1639170153,36.549507,-119.394569
1639170156,36.549488,-119.394264
1639170159,36.549480,-119.393936
1639170162,36.549469,-119.393600
1639170165,36.549458,-119.393250
1639170168,36.549446,-119.392921
1639170171,36.549438,-119.392570
1639170174,36.549427,-119.392212
1639170177,36.549416,-119.391853
1639170180,36.549400,-119.391495
1639170183,36.549381,-119.391144
1639170186,36.549374,-119.390846
1639170189,36.549370,-119.390701
1639170192,36.549370,-119.390656
1639170195,36.549320,-119.390564
1639170198,36.549217,-119.390556
1639170201,36.549141,-119.390564
1639170204,36.548664,-119.390564
1639170207,36.548561,-119.390556
1639170210,36.548244,-119.390556
1639170213,36.547749,-119.390556
1639170216,36.547672,-119.390480
1639170219,36.547672,-119.390305
1639170222,36.547665,-119.390038
1639170225,36.547642,-119.389740
1639170228,36.547630,-119.389534
1639170231,36.547630,-119.389481
1639170234,36.547630,-119.389404
1639170237,36.547623,-119.389297
1639170240,36.547619,-119.389198
1639170243,36.547615,-119.389122
1639170246,36.547604,-119.388550
1639170249,36.547596,-119.388405
1639170252,36.547600,-119.388390
1639170255,36.547630,-119.388306
1639170258,36.547791,-119.388252
1639170261,36.548046,-119.388252
1639170264,36.548351,-119.388252
1639170267,36.548557,-119.388252
1639170270,36.548656,-119.388252
1639170273,36.549152,-119.388252
1639170276,36.549240,-119.388252
1639170279,36.549309,-119.388252
1639170282,36.549500,-119.388252
1639170285,36.549747,-119.388260
1639170288,36.550007,-119.388260
1639170291,36.550266,-119.388268
1639170294,36.550529,-119.388268
1639170297,36.550793,-119.388268
1639170300,36.551006,-119.388260
1639170303,36.551155,-119.388260
1639170306,36.551357,-119.388260
1639170309,36.551586,-119.388268
1639170312,36.551834,-119.388275
1639170315,36.552086,-119.388283
1639170318,36.552315,-119.388275
1639170321,36.552544,-119.388275
1639170324,36.552750,-119.388268
1639170327,36.552849,-119.388268
1639170330,36.552864,-119.388268
1639170333,36.552879,-119.388275
1639170336,36.552917,-119.388237
1639170339,36.552921,-119.388069
1639170342,36.552921,-119.387764
1639170345,36.552910,-119.387390
1639170348,36.552898,-119.387016
1639170351,36.552891,-119.386681
1639170354,36.552883,-119.386360
1639170357,36.552879,-119.386131
1639170360,36.552887,-119.386024
1639170363,36.552948,-119.385986
1639170367,36.553078,-119.386002
1639170369,36.553280,-119.385994
1639170372,36.553280,-119.385994
1639170375,36.553810,-119.385994
1639170379,36.554077,-119.386002
1639170381,36.554077,-119.386002
1639170385,36.554535,-119.386009
1639170387,36.554535,-119.386009
1639170391,36.554653,-119.386024
1639170394,36.554653,-119.386024
1639170397,36.554752,-119.386436
1639170400,36.554752,-119.386436
1639170402,36.554760,-119.387138
1639170406,36.554771,-119.387489
1639170409,36.554771,-119.387489
1639170412,36.554787,-119.388092
1639170415,36.554787,-119.388092
1639170418,36.554810,-119.388191
1639170421,36.554810,-119.388191
1639170424,36.555157,-119.388290
1639170427,36.555157,-119.388290
1639170430,36.555656,-119.388290
1639170433,36.555656,-119.388290
1639170436,36.555969,-119.388275
1639170439,36.556438,-119.388283
1639170442,36.556438,-119.388283
1639170445,36.556480,-119.388283
1639170448,36.556717,-119.388283
1639170451,36.556717,-119.388283
1639170454,36.557201,-119.388283
1639170457,36.557201,-119.388283
1639170460,36.557739,-119.388298
1639170463,36.557915,-119.388290
1639170466,36.558228,-119.388298
1639170469,36.558544,-119.388298
1639170472,36.558544,-119.388298
1639170475,36.559158,-119.388298
1639170478,36.559349,-119.388313
1639170481,36.559639,-119.388329
1639170484,36.559639,-119.388329
1639170487,36.560036,-119.388260
1639170490,36.560036,-119.388260
1639170493,36.560089,-119.388252
1639170496,36.560143,-119.388077
1639170499,36.560135,-119.387268
1639170502,36.560135,-119.387268
1639170505,36.560112,-119.386200
1639170508,36.560112,-119.386200
1639170511,36.560040,-119.385040
1639170514,36.560040,-119.385040
1639170517,36.559998,-119.384583
1639170520,36.559998,-119.384583
1639170523,36.559986,-119.384491
1639170526,36.559978,-119.384491
1639170529,36.559971,-119.384483
1639170532,36.559967,-119.384483
1639170535,36.559967,-119.384483
1639170538,36.559967,-119.384483
1639170541,36.559967,-119.384483
1639170544,36.559967,-119.384483
1639170547,36.559967,-119.384483
1639170550,36.559967,-119.384483
1639170553,36.559967,-119.384483
1639170556,36.559967,-119.384483
1639170559,36.559967,-119.384483
1639170562,36.559967,-119.384483
1639170565,36.559967,-119.384483
1639170568,36.559967,-119.384483
1639170571,36.559967,-119.384483
1639170574,36.559967,-119.384483
1639170577,36.559967,-119.384483
1639170580,36.559967,-119.384483
1639170583,36.559967,-119.384483
1639170586,36.559967,-119.384483
1639170589,36.559967,-119.384483
1639170592,36.559967,-119.384483
1639170595,36.559967,-119.384483
1639170598,36.559967,-119.384483
1639170601,36.559967,-119.384483
1639170604,36.559967,-119.384483
1639170607,36.559967,-119.384483
1639170610,36.559967,-119.384483
1639170613,36.559967,-119.384483
1639170616,36.559967,-119.384483
1639170619,36.559998,-119.384468
1639170622,36.559998,-119.384468
1639170625,36.559998,-119.384468
1639170628,36.560013,-119.383980
1639170631,36.559986,-119.383698
1639170634,36.559975,-119.383179
1639170637,36.559967,-119.382607
1639170640,36.559956,-119.382019
1639170643,36.559937,-119.381416
1639170646,36.559937,-119.381416
1639170649,36.559887,-119.379990
1639170652,36.559864,-119.379387
1639170655,36.559845,-119.378815
1639170658,36.559834,-119.378235
1639170661,36.559822,-119.377716
1639170664,36.559807,-119.377327
1639170667,36.559784,-119.377106
1639170670,36.559780,-119.377075
1639170673,36.559738,-119.377014
1639170676,36.559498,-119.376999
1639170679,36.559155,-119.377007
1639170682,36.558769,-119.377007
1639170685,36.558369,-119.377007
1639170688,36.557957,-119.377007
1639170691,36.557529,-119.377007
1639170694,36.557129,-119.377007
1639170697,36.556770,-119.377014
1639170700,36.556496,-119.377014
1639170703,36.556328,-119.377029
1639170706,36.556244,-119.377098
1639170709,36.556244,-119.377312
1639170712,36.556267,-119.377609
1639170715,36.556313,-119.377945
1639170718,36.556316,-119.378258
1639170721,36.556328,-119.378578
1639170724,36.556339,-119.378906
1639170727,36.556347,-119.379227
1639170730,36.556351,-119.379555
1639170733,36.556358,-119.379883
1639170736,36.556366,-119.380203
1639170739,36.556381,-119.380531
1639170742,36.556389,-119.380852
1639170745,36.556400,-119.381149
1639170748,36.556408,-119.381348
1639170751,36.556408,-119.381378
1639170754,36.556408,-119.381432
1639170757,36.556362,-119.381523
1639170760,36.556217,-119.381531
1639170763,36.555977,-119.381538
1639170766,36.555729,-119.381531
1639170769,36.555473,-119.381531
1639170772,36.555218,-119.381531
1639170775,36.554955,-119.381531
1639170778,36.554699,-119.381531
1639170781,36.554451,-119.381531
1639170784,36.554207,-119.381531
1639170787,36.553974,-119.381531
1639170790,36.553753,-119.381523
1639170793,36.553524,-119.381516
1639170796,36.553303,-119.381516
1639170799,36.553085,-119.381516
1639170802,36.552925,-119.381523
1639170805,36.552868,-119.381516
1639170808,36.552795,-119.381516
1639170811,36.552727,-119.381363
1639170814,36.552711,-119.381142
1639170817,36.552708,-119.381027
1639170820,36.552708,-119.381020
1639170823,36.552708,-119.381020
1639170826,36.552708,-119.381020
1639170829,36.552708,-119.381012
1639170832,36.552708,-119.381012
1639170835,36.552708,-119.381012
1639170838,36.552708,-119.381012
1639170841,36.552708,-119.381012
1639170844,36.552708,-119.381012
1639170847,36.552708,-119.381012
1639170850,36.552708,-119.381012
1639170853,36.552708,-119.381012
1639170856,36.552708,-119.381012
1639170859,36.552708,-119.381012
1639170862,36.552708,-119.381012
1639170865,36.552708,-119.381012
1639170868,36.552708,-119.381012
1639170871,36.552708,-119.381012
1639170874,36.552708,-119.381012
1639170877,36.552708,-119.381012
1639170880,36.552708,-119.381012
1639170883,36.552708,-119.381012
1639170886,36.552708,-119.381012
1639170889,36.552708,-119.381012
1639170892,36.552708,-119.381012
1639170895,36.552708,-119.381012
1639170898,36.552708,-119.381012
1639170901,36.552708,-119.381012
1639170904,36.552708,-119.381012
1639170907,36.552708,-119.381012
1639170910,36.552708,-119.381012
