1639155720,36.542568,-119.393585
1639155723,36.542397,-119.393356
1639155726,36.542397,-119.393356
1639155729,36.542397,-119.393356
1639155732,36.542397,-119.393356
1639155735,36.542397,-119.393356
1639155738,36.542202,-119.393150
1639155741,36.542202,-119.393150
1639155744,36.542202,-119.393150
1639155747,36.542526,-119.393639
1639155750,36.542534,-119.393661
1639155753,36.542534,-119.393661
1639155756,36.542534,-119.393661
1639155759,36.542442,-119.393471
1639155762,36.542439,-119.393440
1639155765,36.542465,-119.393471
1639155768,36.542465,-119.393471
1639155771,36.542423,-119.393700
1639155774,36.542480,-119.393791
1639155777,36.542145,-119.394447
1639155780,36.542145,-119.394447
1639155783,36.542057,-119.394707
1639155786,36.541904,-119.394989
1639155789,36.541935,-119.394997
1639155792,36.541935,-119.394997
1639155795,36.541916,-119.395088
1639155798,36.541965,-119.394989
1639155801,36.541992,-119.394951
1639155804,36.541992,-119.394951
1639155807,36.541889,-119.395111
1639155810,36.542007,-119.394913
1639155813,36.541965,-119.395004
1639155816,36.541965,-119.395004
1639155819,36.541161,-119.394920
1639155822,36.541359,-119.395233
1639155825,36.541569,-119.395523
1639155828,36.541569,-119.395523
1639155831,36.541569,-119.395523
1639155834,36.543228,-119.401665
1639155837,36.543423,-119.401497
1639155840,36.543423,-119.401497
1639155843,36.543316,-119.401665
1639155846,36.543205,-119.401779
1639155849,36.543011,-119.401855
1639155852,36.543011,-119.401855
1639155855,36.543011,-119.401855
1639155858,36.542946,-119.401817
1639155861,36.542858,-119.401894
1639155864,36.542858,-119.401894
1639155867,36.542793,-119.402229
1639155870,36.542835,-119.402931
1639155873,36.542824,-119.403252
1639155876,36.542824,-119.403252
1639155879,36.542873,-119.403847
1639155882,36.542850,-119.403618
1639155885,36.542976,-119.403587
1639155888,36.542976,-119.403587
1639155891,36.543056,-119.403435
1639155894,36.543015,-119.403397
1639155897,36.543053,-119.403419
1639155900,36.543053,-119.403419
1639155903,36.543060,-119.403801
1639155906,36.543713,-119.404350
1639155909,36.543987,-119.404633
1639155912,36.543987,-119.404633
1639155915,36.544228,-119.404800
1639155918,36.544220,-119.404854
1639155921,36.544212,-119.404831
1639155924,36.544212,-119.404831
1639155927,36.544071,-119.404785
1639155930,36.544037,-119.404747
1639155933,36.544010,-119.404564
1639155936,36.544010,-119.404564
1639155939,36.543919,-119.404442
1639155942,36.543873,-119.404510
1639155945,36.543633,-119.404274
1639155948,36.543633,-119.404274
1639155951,36.543991,-119.404388
1639155954,36.543800,-119.404427
1639155957,36.544548,-119.404228
1639155960,36.544548,-119.404228
1639155963,36.545124,-119.403793
1639155966,36.545650,-119.403694
1639155969,36.546040,-119.403709
1639155972,36.546040,-119.403709
1639155975,36.546318,-119.403755
1639155978,36.546276,-119.403801
1639155981,36.546143,-119.403786
1639155984,36.546143,-119.403786
1639155987,36.546062,-119.403908
1639155990,36.545990,-119.403839
1639155993,36.546005,-119.403824
1639155996,36.546005,-119.403824
1639155999,36.546181,-119.404030
1639156002,36.546238,-119.404205
1639156005,36.546215,-119.404839
1639156008,36.546215,-119.404839
1639156011,36.546124,-119.405518
1639156014,36.546307,-119.406158
1639156017,36.546280,-119.406487
1639156020,36.546280,-119.406487
1639156023,36.545677,-119.407585
1639156026,36.545490,-119.407951
1639156029,36.545322,-119.408356
1639156032,36.545322,-119.408356
1639156035,36.545666,-119.409554
1639156038,36.545666,-119.409554
1639156041,36.546047,-119.410591
1639156044,36.546047,-119.410591
1639156047,36.546120,-119.413445
1639156050,36.545975,-119.412903
1639156053,36.545769,-119.412712
1639156056,36.545769,-119.412712
1639156059,36.545864,-119.412956
1639156062,36.546326,-119.409882
1639156065,36.546612,-119.412582
1639156068,36.546612,-119.412582
