1639152161,36.541660,-119.392937
1639152164,36.542133,-119.392685
1639152167,36.542133,-119.392685
1639152170,36.542229,-119.392883
1639152173,36.541656,-119.392914
1639152176,36.541725,-119.393028
1639152179,36.541832,-119.393181
1639152182,36.541832,-119.393181
1639152185,36.542259,-119.393677
1639152188,36.542507,-119.393944
1639152191,36.542759,-119.394218
1639152194,36.542999,-119.394470
1639152197,36.543144,-119.394661
1639152200,36.543198,-119.394844
1639152203,36.543221,-119.394905
1639152206,36.543217,-119.394897
1639152209,36.543217,-119.394905
1639152212,36.543282,-119.394974
1639152215,36.543518,-119.394989
1639152218,36.543858,-119.394989
1639152221,36.544250,-119.394997
1639152224,36.544647,-119.394981
1639152227,36.545033,-119.394966
1639152230,36.545326,-119.394966
1639152233,36.545513,-119.394966
1639152236,36.545620,-119.394966
1639152239,36.545635,-119.394958
1639152242,36.545631,-119.394958
1639152245,36.545624,-119.394958
1639152248,36.545620,-119.394958
1639152251,36.545620,-119.394958
1639152254,36.545620,-119.394958
1639152257,36.545620,-119.394958
1639152260,36.545620,-119.394958
1639152263,36.545620,-119.394958
1639152266,36.545620,-119.394958
1639152269,36.545620,-119.394958
1639152272,36.545620,-119.394958
1639152275,36.545620,-119.394958
1639152278,36.545681,-119.394958
1639152281,36.545898,-119.394966
1639152284,36.546207,-119.394974
1639152287,36.546593,-119.394997
1639152290,36.547031,-119.395027
1639152293,36.547478,-119.395035
1639152296,36.547920,-119.395035
1639152299,36.548363,-119.395035
1639152302,36.548790,-119.395035
1639152305,36.549171,-119.395035
1639152308,36.549419,-119.395035
1639152311,36.549538,-119.394966
1639152314,36.549545,-119.394768
1639152317,36.549526,-119.394470
1639152320,36.549503,-119.394142
1639152323,36.549488,-119.393822
1639152326,36.549469,-119.393463
1639152329,36.549450,-119.393082
1639152332,36.549435,-119.392715
1639152335,36.549423,-119.392334
1639152338,36.549412,-119.391960
1639152341,36.549404,-119.391609
1639152344,36.549397,-119.391266
1639152347,36.549385,-119.390930
1639152350,36.549377,-119.390732
1639152353,36.549377,-119.390694
1639152356,36.549343,-119.390602
1639152359,36.549160,-119.390587
1639152362,36.548885,-119.390594
1639152365,36.548584,-119.390602
1639152368,36.548256,-119.390602
1639152371,36.547958,-119.390610
1639152374,36.547718,-119.390602
1639152377,36.547630,-119.390541
1639152380,36.547634,-119.390327
1639152383,36.547646,-119.390015
1639152386,36.547630,-119.389709
1639152389,36.547623,-119.389526
1639152392,36.547623,-119.389481
1639152395,36.547615,-119.389389
1639152398,36.547611,-119.389183
1639152401,36.547604,-119.388885
1639152404,36.547600,-119.388611
1639152407,36.547596,-119.388435
1639152410,36.547596,-119.388397
1639152413,36.547607,-119.388321
1639152416,36.547718,-119.388252
1639152419,36.547955,-119.388275
1639152422,36.548252,-119.388268
1639152425,36.548557,-119.388275
1639152428,36.548840,-119.388275
1639152431,36.549099,-119.388290
1639152434,36.549248,-119.388290
1639152437,36.549278,-119.388290
1639152440,36.549374,-119.388290
1639152443,36.549591,-119.388290
1639152446,36.549866,-119.388290
1639152449,36.550148,-119.388298
1639152452,36.550434,-119.388298
1639152455,36.550716,-119.388306
1639152458,36.550972,-119.388313
1639152461,36.551144,-119.388306
1639152464,36.551346,-119.388313
1639152467,36.551605,-119.388313
1639152470,36.551891,-119.388313
1639152473,36.552185,-119.388313
1639152476,36.552475,-119.388321
1639152479,36.552734,-119.388321
1639152482,36.552864,-119.388313
1639152485,36.552910,-119.388306
1639152488,36.552979,-119.388153
1639152491,36.552959,-119.387863
1639152494,36.552937,-119.387489
1639152497,36.552914,-119.387100
1639152500,36.552895,-119.386734
1639152503,36.552872,-119.386375
1639152506,36.552876,-119.386139
1639152509,36.552975,-119.386017
1639152512,36.553188,-119.386017
1639152515,36.553486,-119.386032
1639152518,36.553791,-119.386032
1639152521,36.554077,-119.386032
1639152524,36.554363,-119.386040
1639152527,36.554565,-119.386047
1639152530,36.554634,-119.386047
1639152533,36.554710,-119.386101
1639152536,36.554745,-119.386330
1639152539,36.554745,-119.386658
1639152542,36.554752,-119.387016
1639152545,36.554760,-119.387383
1639152548,36.554771,-119.387741
1639152551,36.554779,-119.388077
1639152554,36.554783,-119.388222
1639152557,36.554790,-119.388283
1639152560,36.554890,-119.388336
1639152563,36.555126,-119.388336
1639152566,36.555439,-119.388351
1639152569,36.555752,-119.388351
1639152572,36.556053,-119.388344
1639152575,36.556332,-119.388351
1639152578,36.556477,-119.388351
1639152581,36.556507,-119.388351
1639152584,36.556610,-119.388351
1639152587,36.556831,-119.388344
1639152590,36.557110,-119.388351
1639152593,36.557404,-119.388351
1639152596,36.557701,-119.388359
1639152599,36.558025,-119.388359
1639152602,36.558342,-119.388359
1639152605,36.558662,-119.388351
1639152608,36.559017,-119.388351
1639152611,36.559349,-119.388344
1639152614,36.559677,-119.388344
1639152617,36.559940,-119.388344
1639152620,36.560070,-119.388329
1639152623,36.560131,-119.388290
1639152626,36.560169,-119.388069
1639152629,36.560150,-119.387680
1639152633,36.560135,-119.387192
1639152636,36.560108,-119.386635
1639152639,36.560108,-119.386635
1639152642,36.560085,-119.386055
1639152645,36.560055,-119.385475
1639152648,36.560013,-119.384308
1639152651,36.560013,-119.384308
1639152654,36.559994,-119.383720
1639152657,36.559978,-119.383125
1639152660,36.559940,-119.381943
1639152663,36.559940,-119.381943
1639152666,36.559883,-119.380844
1639152669,36.559883,-119.380844
1639152672,36.559845,-119.379684
1639152675,36.559845,-119.379684
1639152678,36.559837,-119.378609
1639152681,36.559822,-119.378082
1639152684,36.559822,-119.378082
1639152687,36.559792,-119.377274
1639152690,36.559769,-119.377251
1639152693,36.559742,-119.377220
1639152696,36.559742,-119.377220
1639152699,36.559631,-119.377106
1639152702,36.559040,-119.377068
1639152705,36.559040,-119.377068
1639152708,36.558273,-119.377083
1639152711,36.558273,-119.377083
1639152714,36.557457,-119.377068
1639152717,36.557159,-119.377068
1639152720,36.556736,-119.377052
1639152723,36.556736,-119.377052
1639152726,36.556427,-119.377068
1639152729,36.556278,-119.377151
1639152732,36.556286,-119.377693
1639152735,36.556286,-119.377693
1639152738,36.556316,-119.378387
1639152741,36.556316,-119.378387
1639152744,36.556324,-119.379181
1639152747,36.556324,-119.379181
1639152750,36.556339,-119.379951
1639152753,36.556339,-119.380081
1639152756,36.556343,-119.380272
1639152759,36.556374,-119.381149
1639152762,36.556381,-119.381378
1639152765,36.556381,-119.381409
1639152768,36.556343,-119.381531
1639152771,36.556171,-119.381569
1639152774,36.555923,-119.381569
1639152777,36.555664,-119.381569
1639152780,36.555420,-119.381561
1639152783,36.555183,-119.381561
1639152786,36.554920,-119.381561
1639152789,36.554733,-119.381561
1639152792,36.554432,-119.381561
1639152795,36.554432,-119.381561
1639152798,36.554142,-119.381561
1639152801,36.553608,-119.381554
1639152804,36.553608,-119.381554
1639152807,36.553345,-119.381546
1639152810,36.553082,-119.381546
1639152813,36.552883,-119.381546
1639152816,36.552776,-119.381538
1639152819,36.552776,-119.381538
1639152822,36.552704,-119.381325
1639152825,36.552689,-119.381012
1639152828,36.552708,-119.380981
1639152831,36.552715,-119.380966
1639152834,36.552727,-119.380966
1639152837,36.552708,-119.380981
1639152840,36.552704,-119.380974
1639152843,36.552704,-119.380974
1639152846,36.552704,-119.380974
1639152849,36.552704,-119.380974
1639152852,36.552704,-119.380974
1639152855,36.552704,-119.380974
1639152858,36.552704,-119.380974
1639152861,36.552704,-119.380974
1639152864,36.552704,-119.380974
1639152867,36.552704,-119.380974
1639152870,36.552704,-119.380974
1639152873,36.552704,-119.380974
1639152876,36.552704,-119.380974
1639152879,36.552704,-119.380974
1639152882,36.552704,-119.380974
1639152885,36.552704,-119.380974
1639152888,36.552704,-119.380974
1639152891,36.552704,-119.380974
1639152894,36.552704,-119.380974
1639152897,36.552704,-119.380974
1639152900,36.552704,-119.380974
1639152903,36.552704,-119.380974
1639152906,36.552704,-119.380974
1639152909,36.552704,-119.380974
1639152912,36.552704,-119.380974
1639152915,36.552704,-119.380974
1639152918,36.552704,-119.380974
1639152921,36.552704,-119.380974
1639152924,36.552704,-119.380974
1639152927,36.552704,-119.380974
1639152930,36.552704,-119.380974
1639152933,36.552704,-119.380974
1639152936,36.552704,-119.380974
1639152939,36.552704,-119.380974
1639152942,36.552704,-119.380974
1639152945,36.552704,-119.380974
1639152948,36.552704,-119.380974
1639152951,36.552704,-119.380974
1639152954,36.552704,-119.380974
1639152957,36.552704,-119.380974
1639152960,36.552704,-119.380974
1639152963,36.552704,-119.380974
1639152966,36.552704,-119.380974
1639152969,36.552704,-119.380974
1639152972,36.552704,-119.380974
1639152975,36.552704,-119.380974
1639152978,36.552704,-119.380974
1639152981,36.552704,-119.380974
1639152984,36.552704,-119.380974
1639152987,36.552704,-119.380974
1639152990,36.552704,-119.380974
1639152993,36.552704,-119.380974
1639152996,36.552704,-119.380974
1639152999,36.552704,-119.380974
1639153002,36.552704,-119.380974
1639153005,36.552704,-119.380974
1639153008,36.552704,-119.380974
1639153011,36.552704,-119.380974
1639153014,36.552704,-119.380974
1639153017,36.552704,-119.380974
1639153020,36.552704,-119.380974
1639153023,36.552704,-119.380974
1639153026,36.552704,-119.380974
1639153029,36.552704,-119.380974
1639153032,36.552704,-119.380974
1639153035,36.552704,-119.380974
1639153038,36.552704,-119.380974
1639153041,36.552704,-119.380974
1639153044,36.552704,-119.380974
1639153047,36.552704,-119.380974
1639153050,36.552704,-119.380974
1639153053,36.552704,-119.380974
1639153056,36.552704,-119.380974
1639153059,36.552704,-119.380974
1639153062,36.552704,-119.380974
1639153065,36.552704,-119.380974
1639153068,36.552704,-119.380974
1639153071,36.552704,-119.380974
1639153074,36.552704,-119.380974
1639153077,36.552704,-119.380974
1639153080,36.552704,-119.380974
1639153083,36.552704,-119.380974
1639153086,36.552704,-119.380974
