vehicle_id,timestamp,lat,long
14,1625001643,40.655979722457005,-122.9126447831331
14,1625001646,40.65544998098336,-122.91193115487933
14,1625001649,40.65498067697919,-122.91119075023119
14,1625001652,40.654591768933976,-122.91039679577835
14,1625001655,40.65432105187304,-122.90958994451357
14,1625001658,40.654120446728534,-122.90875220986084
14,1625001661,40.653994936486626,-122.90787609698431
14,1625001664,40.65390892024603,-122.90697727443597
14,1625001667,40.65381778995388,-122.90606789584957
14,1625001670,40.65373085869386,-122.9051519451058
14,1625001673,40.65363460655542,-122.90424273409326
14,1625001677,40.65350727937493,-122.90334495428387
14,1625001679,40.65334704968973,-122.90245989713371
14,1625001682,40.65317395633728,-122.90159088048901
14,1625001812,40.67277866635776,-122.88032928671021
14,1625001815,40.672969941120655,-122.87965766465393
14,1625001817,40.67194538346842,-122.88228414452149
14,1625001818,40.67306297763386,-122.87897349867325
14,1625001820,40.67194538346842,-122.88228414452149
14,1625001821,40.6730332192661,-122.87832095871543
14,1625001823,40.67194538346842,-122.88228414452149
14,1625001824,40.67295072596666,-122.87769332827361
14,1625001826,40.67303002261972,-122.87695295337569
14,1625001827,40.67285700168566,-122.87702231677828
14,1625001829,40.67291582249292,-122.87625483808239
14,1625001830,40.672758555967434,-122.87633823765407
14,1625001832,40.67264652236084,-122.87557915517078
14,1625001833,40.672675009638574,-122.87560436436635
14,1625001835,40.67255208306127,-122.8746140809741
14,1625001836,40.672601988701125,-122.87484142262163
14,1625001838,40.67245768064501,-122.87387599528718
14,1625001839,40.67250912129921,-122.87406189378454
14,1625001842,40.672367128913734,-122.87328299656424
14,1625001845,40.67208628860954,-122.8725536526008
14,1625001848,40.671629346941636,-122.87195213160398
14,1625001851,40.67111633297394,-122.87143124854997
14,1625001854,40.670586756521246,-122.87089220617048
14,1625001857,40.67009796886983,-122.87026942903084
14,1625001860,40.66977945106714,-122.86950386943889
14,1625001863,40.6696731339643,-122.86864790870578
14,1625001866,40.6697702334474,-122.86782102431921
14,1625001869,40.67005518734103,-122.86709118815652
14,1625001872,40.67045325520205,-122.86648774026695
14,1625001875,40.67087170735539,-122.86590017257905
14,1625001878,40.67129476113716,-122.86530884358426
14,1625001955,40.67773855610302,-122.86516089056474
14,1625001958,40.67796142259691,-122.86538404049837
14,1625001961,40.67827440275528,-122.86545127496096
14,1625001964,40.67865866017056,-122.86535028033536
14,1625001967,40.67911486481137,-122.86523379840108
14,1625001970,40.679598512075536,-122.86514791762325
14,1625001973,40.68002972052299,-122.86502303442494
14,1625001976,40.680426925807154,-122.86486920466932
14,1625001980,40.68085845549428,-122.8647615059522
14,1625001982,40.68129852586035,-122.86475327778435
14,1625001985,40.68171151639755,-122.86488195520238
14,1625001988,40.68206288786106,-122.86501227542827
14,1625001991,40.68244450410587,-122.86503148347352
14,1625001994,40.682835583309426,-122.86506896582834
14,1625001997,40.68320852306604,-122.86512038371437
14,1625001998,40.677814262483245,-122.86523637198441
14,1625002000,40.68355421572434,-122.86516140087032
14,1625002001,40.677814262483245,-122.86523637198441
14,1625002003,40.68392231320231,-122.86518510600564
14,1625002004,40.683978466163595,-122.86523200572505
14,1625002006,40.68433064099088,-122.86520186760573
14,1625002007,40.684466688885706,-122.86521845501073
14,1625002010,40.68487588249574,-122.86521184945948
14,1625002010,40.68473029898831,-122.86519041978237
14,1625002012,40.68516547177327,-122.8651706828292
14,1625002013,40.68526086027263,-122.86521150734472
14,1625002016,40.685565489345755,-122.86515381701513
14,1625002016,40.68565633957059,-122.8651959920071
14,1625002019,40.68597427072591,-122.86513124158097
14,1625002019,40.686036671713715,-122.86517991207316
14,1625002022,40.68632188728528,-122.86511610637413
14,1625002022,40.68639540737045,-122.86514098925043
14,1625002025,40.6867371281203,-122.8650894021863
14,1625002025,40.68664252542688,-122.86508396572151
14,1625002028,40.687118866310335,-122.86503712307189
14,1625002028,40.68699805854438,-122.86503401235875
14,1625002031,40.687370801031285,-122.8649926454331
14,1625002031,40.68749192296928,-122.86500776270867
14,1625002034,40.68772080449529,-122.86497517872542
14,1625002034,40.687825767082295,-122.86499133554614
14,1625002037,40.68807817603527,-122.86490197661213
14,1625002037,40.68800315951802,-122.86492105067877
14,1625002040,40.688191078343365,-122.86477856276262
14,1625002040,40.68825639540489,-122.86471782625597
14,1625002043,40.68833100828397,-122.86437501938127
14,1625002043,40.68830231132168,-122.86447558613293
14,1625002046,40.6883094512395,-122.86396742425288
14,1625002046,40.688314115904994,-122.86407013378114
14,1625002049,40.68825381064511,-122.86356966901165
14,1625002049,40.688276241304045,-122.86365664404428
14,1625002052,40.68811194597993,-122.8632118454543
14,1625002052,40.68818537863589,-122.86328872097594
14,1625002055,40.68786566951336,-122.8629326672557
14,1625002055,40.68794676259852,-122.86299726526286
14,1625002058,40.6877036260922,-122.86278979064122
14,1625002058,40.687644700905224,-122.86276195848092
14,1625002061,40.68750727320174,-122.86265343731223
14,1625002061,40.687448378172085,-122.86262885905076
14,1625002064,40.687261139878416,-122.8624822272532
14,1625002064,40.68719615206687,-122.86245834976715
14,1625002067,40.686982796958915,-122.86230341351643
14,1625002067,40.686917144177905,-122.86225535246827
14,1625002070,40.686677117490504,-122.86198459520956
14,1625002070,40.6867366314116,-122.86205451828476
14,1625002073,40.68659216912172,-122.8617425783504
14,1625002073,40.68654501175466,-122.86163166521814
14,1625002076,40.68650487126685,-122.86119703024372
14,1625002076,40.68652927825801,-122.86132398994565
14,1625002079,40.68650236723119,-122.86072690507955
14,1625002079,40.686517469805146,-122.86086351883478
14,1625002082,40.686508135293536,-122.86029509835765
14,1625002082,40.68651710615812,-122.86042683657567
14,1625002085,40.686553008175935,-122.85989183689195
14,1625002085,40.68652946000649,-122.86001944122934
14,1625002088,40.686644737518925,-122.85966428783739
14,1625002088,40.68673319605616,-122.85955456784225
14,1625002091,40.6870470856463,-122.85927259781889
14,1625002091,40.68691276521909,-122.85937333139945
14,1625002094,40.6873961815202,-122.8590004122741
14,1625002094,40.687247291151195,-122.85907620328454
14,1625002097,40.687783192218326,-122.85875381801864
14,1625002097,40.68761469975979,-122.85882534402873
14,1625002100,40.68821693454121,-122.85857370909434
14,1625002100,40.68803923950973,-122.85863358837886
14,1625002103,40.688492825590835,-122.85844474015438
14,1625002103,40.688665777942816,-122.85837353064598
14,1625002106,40.689084739967406,-122.85816572071252
14,1625002106,40.688926409985285,-122.85822847247243
14,1625002109,40.6894135344531,-122.85799127809011
14,1625002109,40.68929722708343,-122.858060070912
14,1625002112,40.68952929391678,-122.857753645119
14,1625002112,40.689606203757116,-122.8576330834528
14,1625002115,40.689693318260424,-122.8573173001554
14,1625002115,40.68976688100732,-122.85717872974661
14,1625002118,40.68979331377926,-122.85683518873152
14,1625002118,40.68980921709847,-122.85669100761947
14,1625002121,40.68975680174178,-122.85630220864137
14,1625002121,40.689771855273996,-122.85614638043215
14,1625002124,40.689684669682315,-122.85560553437489
14,1625002124,40.689695236439505,-122.85577460613625
14,1625002127,40.68954388994469,-122.85526919617027
14,1625002127,40.689507258320965,-122.85511244019608
14,1625002130,40.68940387708974,-122.85478764446536
14,1625002130,40.689405011785496,-122.85463300971041
14,1625002133,40.689400788375664,-122.8542619440273
14,1625002133,40.689445153577616,-122.85410418704821
14,1625002136,40.689617909938036,-122.85357681865597
14,1625002136,40.68952205709025,-122.85374250461918
14,1625002139,40.68985820125072,-122.85307039546744
14,1625002139,40.689743757922145,-122.85323196187953
14,1625002142,40.69009124754559,-122.85256531494495
14,1625002142,40.690028746040824,-122.85256824860885
14,1625002145,40.690416385835846,-122.8521312018953
14,1625002145,40.69033858069584,-122.85213095946422
14,1625002148,40.690787351478775,-122.85172259364595
14,1625002148,40.690718766628606,-122.8517204239453
14,1625002151,40.69109829090616,-122.85130122868043
14,1625002151,40.691175966474354,-122.85131177529178
14,1625002154,40.69158755646376,-122.85092527788949
14,1625002154,40.69152306547556,-122.85090897727169
14,1625002157,40.691989073472016,-122.85055162658476
14,1625002157,40.69193838548809,-122.85053893048894
14,1625002160,40.692350782768294,-122.85017877619146
14,1625002160,40.69239439990038,-122.85019543644533
14,1625002163,40.6927936301843,-122.84986519339004
14,1625002163,40.69275683261539,-122.84985034199012
14,1625002166,40.69315765429528,-122.84953047319705
14,1625002166,40.69318185032052,-122.84954282740748
14,1625002169,40.693543057932075,-122.84925090418704
14,1625002169,40.69358806769137,-122.84927382933063
14,1625002172,40.69404463286594,-122.84912678612766
14,1625002172,40.69398344097397,-122.84911345770452
14,1625002175,40.69452594048126,-122.84907253293643
14,1625002175,40.694486198198334,-122.84906167899629
14,1625002178,40.695024067551266,-122.84902377751453
14,1625002178,40.695006045654,-122.84901324981523
14,1625002181,40.69551026317765,-122.84894821460988
14,1625002181,40.69552928730473,-122.84895668872507
14,1625002184,40.69604162202341,-122.84887991354547
14,1625002184,40.696070293108775,-122.84887370885437
14,1625002187,40.696560041791464,-122.84871589328708
14,1625002187,40.696596528407625,-122.84871492538913
14,1625002190,40.69705434065839,-122.84842521165554
14,1625002190,40.69706906549967,-122.84842115525882
14,1625002193,40.69751951828313,-122.84811523268053
14,1625002193,40.69750600670433,-122.84810263880395
14,1625002196,40.69800002336528,-122.84785692037458
14,1625002196,40.69798722474285,-122.84784810847123
14,1625002199,40.69847752886452,-122.84761037173243
14,1625002199,40.69847779685586,-122.84758947290909
14,1625002202,40.6988909909789,-122.84724158840221
14,1625002202,40.698883179570515,-122.84724919870908
14,1625002205,40.699232811034356,-122.84676501839255
14,1625002205,40.69924303601089,-122.84676346795901
14,1625002208,40.69959000370294,-122.84628254710756
14,1625002208,40.699576705794236,-122.84628152109418
14,1625002211,40.6998985535109,-122.84583917672639
14,1625002211,40.699919074603756,-122.84583930126176
14,1625002214,40.70023330615885,-122.84542282257479
14,1625002214,40.70025676770105,-122.84541775857399
14,1625002217,40.700560168827955,-122.84502649384757
14,1625002217,40.70054694021345,-122.845053459566
14,1625002220,40.700819712703556,-122.84467443677772
14,1625002220,40.70083496501069,-122.8446596580349
14,1625002223,40.70108628134556,-122.84432558340329
14,1625002223,40.70109597365953,-122.84431182564799
14,1625002226,40.70140808502675,-122.84401823459152
14,1625002226,40.701415539535375,-122.84401630786321
14,1625002229,40.70174734549077,-122.84366654182936
14,1625002229,40.70174664970223,-122.84366911262664
14,1625002232,40.70198683297019,-122.84318471019513
14,1625002232,40.70198959016319,-122.84318421194122
14,1625002235,40.702143699648325,-122.84261028706464
14,1625002235,40.70215545862367,-122.84260214072508
14,1625002238,40.702381305774445,-122.84207533029392
14,1625002238,40.70237246410608,-122.84207594039222
14,1625002241,40.7026613773594,-122.84157050521897
14,1625002241,40.70266488574436,-122.84156224773663
14,1625002244,40.70298577179725,-122.8410737922825
14,1625002244,40.702965419549045,-122.84105979414306
14,1625002247,40.703237245522544,-122.84056413197347
14,1625002247,40.70326527870884,-122.84056754638019
14,1625002250,40.703425762943944,-122.8400331998872
14,1625002250,40.70339696411241,-122.84002103065221
14,1625002253,40.70345391785573,-122.83947904028926
14,1625002253,40.70342638373628,-122.83946212124435
14,1625002256,40.70335494557009,-122.83889686082173
14,1625002256,40.70335319603821,-122.83889822218535
14,1625002259,40.70315060385313,-122.83830384073623
14,1625002259,40.703150636942695,-122.83834759835486
14,1625002262,40.70285773565515,-122.83776904694624
14,1625002262,40.70285204806504,-122.8377554868798
14,1625002265,40.702671601150655,-122.83718184878347
14,1625002265,40.702673057988335,-122.83717193419429
14,1625002268,40.702657614681655,-122.83657071002067
14,1625002268,40.702625246016204,-122.83657533956219
14,1625002271,40.70259420458416,-122.83595355696856
14,1625002271,40.7026256870648,-122.83595345606378
14,1625002274,40.70257425882814,-122.83532750183713
14,1625002274,40.70254737619955,-122.83531982461545
14,1625002277,40.70235950261424,-122.83480285168295
14,1625002277,40.70239517009581,-122.83482504754056
14,1625002280,40.702051717684604,-122.83447430519257
14,1625002280,40.702079793490604,-122.83446958020163
14,1625002283,40.701774080962444,-122.83408682504577
14,1625002283,40.70179627287881,-122.83406423061129
14,1625002286,40.70166482080634,-122.83364908312075
14,1625002286,40.701675174172884,-122.83361704980092
14,1625002289,40.70171846766566,-122.83318523447639
14,1625002289,40.70171336602098,-122.83317444274716
14,1625002292,40.70176843292995,-122.83273078573846
14,1625002292,40.70177297148118,-122.8327375805205
14,1625002295,40.70166331668868,-122.83245407345261
14,1625002295,40.701657326136704,-122.83244712686653
14,1625002298,40.701384959678364,-122.83239194383641
14,1625002299,40.70140223138231,-122.83240602998642
14,1625002301,40.70104342152312,-122.83249058868601
14,1625002301,40.70101615778591,-122.83245845239426
14,1625002304,40.700615001337155,-122.83261463862841
14,1625002304,40.70061009245209,-122.83259888741539
14,1625002307,40.700216949045476,-122.83264523513144
14,1625002307,40.70021477182077,-122.83263635074859
14,1625002310,40.699877703705184,-122.8323913725825
14,1625002310,40.69988226877496,-122.83237573092228
14,1625002313,40.699732316308534,-122.83192792583829
14,1625002313,40.69974338500071,-122.8319365639928
14,1625002316,40.699771745506375,-122.83141198263301
14,1625002316,40.69976048143228,-122.83139317035744
14,1625002319,40.699755770063184,-122.83085414192286
14,1625002319,40.69975511592609,-122.83083921656868
14,1625002322,40.69985369504911,-122.8303174685496
14,1625002322,40.69988560835832,-122.83033789290886
14,1625002325,40.70008010122071,-122.82985385455439
14,1625002325,40.700113799967376,-122.82986241866088
14,1625002328,40.70017523677719,-122.82935005023855
14,1625002329,40.70020803379142,-122.82935213424463
14,1625002331,40.70030528358337,-122.8288336347067
14,1625002332,40.700324368642086,-122.82881862480852
14,1625002334,40.700486473900774,-122.82835014970377
14,1625002335,40.70048512127304,-122.82833696973961
14,1625002337,40.70055850217006,-122.82786020445036
14,1625002338,40.70055804842424,-122.8278386609205
14,1625002340,40.700478702143194,-122.82742814576038
14,1625002341,40.70049844771209,-122.82739709789672
14,1625002343,40.70025385949675,-122.82708747575936
14,1625002344,40.70027302075914,-122.82707599623741
14,1625002346,40.70007026883517,-122.82673547129764
14,1625002347,40.70008820288039,-122.82673950489816
14,1625002349,40.699956824375164,-122.82628478160369
14,1625002350,40.69996678227258,-122.82628466659942
14,1625002352,40.699777877580445,-122.82580266237335
14,1625002353,40.69979658759316,-122.82580646008566
14,1625002355,40.69947721665268,-122.82539131301328
14,1625002356,40.69948182060802,-122.82539313236313
14,1625002358,40.69921274967217,-122.82500317098892
14,1625002359,40.69920147689829,-122.82500314958438
14,1625002361,40.699070499618145,-122.82454349332667
14,1625002362,40.699056069819626,-122.82454711499717
14,1625002364,40.69895993853359,-122.82409815516755
14,1625002365,40.69893128538309,-122.82409613301895
14,1625002367,40.698868606426004,-122.8236719439327
14,1625002368,40.69884073049009,-122.82367276600216
14,1625002370,40.69881389236852,-122.82316573925868
14,1625002371,40.698792328835204,-122.8231778738554
14,1625002373,40.69871028090381,-122.82263445770336
14,1625002374,40.698687597743785,-122.82265603583335
14,1625002376,40.69859165303911,-122.82207152137593
14,1625002377,40.698568482442845,-122.82209737303087
14,1625002379,40.69850629112418,-122.82146050362105
14,1625002380,40.69847820812335,-122.82147274586792
14,1625002382,40.69838248711501,-122.82084721961031
14,1625002383,40.69835211882622,-122.82085150973427
14,1625002385,40.69812971356278,-122.82031650837483
14,1625002386,40.69811088294362,-122.82030904545977
14,1625002388,40.69791344559675,-122.81984046789489
14,1625002389,40.69789378996909,-122.81982249132128
14,1625002391,40.69778737097424,-122.81930555099443
14,1625002392,40.697771852783184,-122.81931142270145
14,1625002394,40.697802064672636,-122.81876554696673
14,1625002395,40.69778826348361,-122.81878693245389
14,1625002397,40.697916895211954,-122.8182397231084
14,1625002398,40.69791413178142,-122.81826402587888
14,1625002400,40.69804088801037,-122.81774384647471
14,1625002401,40.69804261685743,-122.81775872518458
14,1625002403,40.69826512860719,-122.81731523609389
14,1625002404,40.69826947398149,-122.81733085584133
14,1625002406,40.698531925286986,-122.81687922883727
14,1625002407,40.69854633452977,-122.81688874438632
14,1625002409,40.69881799039305,-122.81640732011086
14,1625002410,40.6988434131733,-122.81640537232668
14,1625002412,40.69911561809835,-122.81594689947339
14,1625002413,40.699143786945776,-122.81593467303692
14,1625002415,40.699391080206894,-122.81550233760619
14,1625002416,40.6994241998427,-122.81549025623582
14,1625002418,40.69968565672195,-122.81503017337202
14,1625002419,40.699712872762376,-122.81502025366636
14,1625002421,40.6999874801774,-122.81452134431933
14,1625002422,40.70001435949576,-122.81451010549574
14,1625002424,40.700264609511116,-122.81402387214352
14,1625002425,40.70029838294975,-122.8140131373499
14,1625002427,40.70052561237921,-122.8135662016672
14,1625002428,40.70055756104296,-122.8135484145799
14,1625002430,40.70081439864371,-122.81311401640174
14,1625002431,40.70084461166634,-122.81309229256804
14,1625002433,40.70111386305165,-122.81266885043243
14,1625002434,40.70114079315429,-122.81264507120147
14,1625002436,40.70143066892553,-122.81217239077057
14,1625002437,40.70145257839756,-122.81214961125305
14,1625002439,40.70169953178223,-122.81162674210002
14,1625002440,40.70172301609217,-122.81161546076864
14,1625002442,40.701875124305325,-122.81106256268241
14,1625002443,40.70189866210756,-122.81105093721843
14,1625002445,40.70204938713061,-122.81045846349328
14,1625002446,40.702139861979724,-122.81025451315712
14,1625002448,40.70225286263328,-122.80984875301752
14,1625002449,40.702273562459844,-122.80984356896796
14,1625002451,40.70247275354951,-122.80922011294643
14,1625002452,40.70248895547751,-122.80921152280177
14,1625002454,40.70270016121542,-122.80855266790455
14,1625002455,40.70271736870167,-122.80854751473339
14,1625002457,40.702933870738164,-122.80788959452256
14,1625002458,40.7029464748014,-122.80789192498177
14,1625002460,40.70315439009192,-122.80726010161895
14,1625002461,40.70316623668686,-122.80726352379644
14,1625002463,40.70332645420114,-122.80665819048657
14,1625002464,40.70336638197282,-122.80646410409389
14,1625002466,40.70332925685873,-122.80608297784279
14,1625002467,40.70330758291316,-122.80590004069171
14,1625002469,40.70319814074765,-122.80554967783443
14,1625002470,40.70317311915867,-122.80536968958813
14,1625002472,40.70307481865254,-122.80503476189142
14,1625002473,40.70304725770897,-122.80485127743533
14,1625002475,40.702952779672934,-122.80452494398861
14,1625002476,40.70293054369448,-122.80434605004965
14,1625002478,40.70283243312468,-122.80401377827796
14,1625002479,40.70280916519083,-122.80384114737993
14,1625002481,40.70271562557531,-122.8035196977111
14,1625002482,40.70271140498286,-122.80335912851896
14,1625002484,40.70269716338287,-122.80303166898365
14,1625002485,40.70272778823661,-122.8028447651638
14,1625002487,40.7027633312566,-122.80249428165352
14,1625002488,40.70279647412281,-122.80229089455958
14,1625002490,40.70283973540384,-122.80193932496258
14,1625002491,40.702870498845556,-122.80174245419198
14,1625002493,40.702902283565194,-122.80142452419241
14,1625002494,40.70293754222185,-122.80124435658342
14,1625002496,40.70295991218597,-122.80098935786715
14,1625002497,40.70298793961808,-122.80085469288663
14,1625002499,40.702993487310735,-122.80067915136902
14,1625002500,40.70301117651101,-122.80058448788283
14,1625002502,40.70299733650119,-122.8004833669659
14,1625002503,40.70301060286047,-122.8004356182474
14,1625002505,40.702996624946614,-122.8004321409469
14,1625002506,40.70301140011075,-122.80039784069245
14,1625002508,40.70299623030547,-122.80041862602539
14,1625002509,40.70301196928963,-122.80037668949483
14,1625002511,40.70299597106812,-122.80040852327436
14,1625002512,40.70300807171143,-122.80037332532113
14,1625002514,40.7029971853961,-122.80038412058286
14,1625002515,40.70302216073347,-122.80032733342337
14,1625002517,40.70307978164192,-122.80023361813312
14,1625002518,40.703169977870026,-122.80022311834075
14,1625002520,40.70333272363745,-122.80015225057234
14,1625002521,40.70346570257035,-122.8001305838267
14,1625002523,40.7037083127791,-122.80006128936016
14,1625002524,40.70386806173864,-122.80001442856103
14,1625002526,40.70417100483928,-122.79994070498466
14,1625002527,40.70432606081061,-122.79987751212077
14,1625002529,40.704657859543865,-122.7998086694242
14,1625002530,40.70481132069059,-122.79974571710356
14,1625002532,40.7051225663328,-122.79970369695884
14,1625002533,40.70527249015256,-122.79966800208702
14,1625002535,40.705576985904656,-122.79970218150591
14,1625002536,40.70573452905399,-122.7997229767301
14,1625002538,40.70601248941756,-122.79986277373666
14,1625002539,40.70617277482094,-122.79991028278225
14,1625002541,40.70643786214681,-122.8001013232289
14,1625002542,40.70657738304328,-122.80018798277965
14,1625002544,40.70678963959739,-122.80044520022962
14,1625002545,40.706897362524124,-122.8005589980579
14,1625002547,40.707082118682514,-122.80084424457469
14,1625002548,40.707171433740974,-122.8009569340589
14,1625002550,40.70737564813547,-122.8012418862741
14,1625002551,40.707459492396715,-122.80135510832513
14,1625002553,40.70767152927139,-122.80164779700922
14,1625002554,40.7077531426225,-122.80176497366337
14,1625002556,40.70797717795815,-122.80207074875615
14,1625002557,40.70806661207507,-122.80218110444034
14,1625002559,40.7082915066008,-122.80248937937381
14,1625002560,40.70837435813381,-122.80259895518664
14,1625002562,40.7085997363763,-122.80290696862976
14,1625002563,40.708692415925476,-122.8030300329508
14,1625002565,40.70890765520193,-122.80333454192474
14,1625002566,40.70902197677191,-122.80344939281609
14,1625002568,40.70926382827295,-122.80370757970147
14,1625002569,40.70940190616025,-122.80379902836565
14,1625002571,40.709690754160235,-122.80399427785187
14,1625002572,40.70985398914501,-122.80404699496668
14,1625002574,40.71016222752693,-122.80415433154604
14,1625002575,40.710333799093355,-122.80415735493868
14,1625002577,40.71065972491955,-122.80415321190044
14,1625002578,40.71082311819725,-122.80411450010264
14,1625002580,40.71113574223747,-122.80401805914754
14,1625002581,40.71132128651241,-122.80395514073719
14,1625002583,40.71163343129535,-122.8038356432383
14,1625002584,40.7118086534333,-122.80378587807589
14,1625002586,40.71211965413051,-122.80366396383494
14,1625002587,40.712321079216096,-122.80361422090402
14,1625002589,40.71262962517749,-122.8034897172575
14,1625002590,40.71283977334617,-122.80343635919462
14,1625002592,40.71313310016538,-122.80330746781148
14,1625002593,40.713341753120794,-122.8032595700166
14,1625002595,40.713657223288166,-122.80314391577127
14,1625002596,40.71385207632962,-122.80308709172925
14,1625002598,40.71417423765186,-122.80297412704515
14,1625002599,40.71435874581541,-122.80291199770686
14,1625002601,40.71468328739254,-122.80280096570154
14,1625002602,40.71485910018082,-122.80272971895936
14,1625002604,40.71518164910865,-122.80262078365251
14,1625002605,40.71535488421673,-122.80255936575259
14,1625002607,40.71567628980373,-122.80243675755781
14,1625002608,40.71585992072074,-122.80238529148515
14,1625002610,40.71616685505977,-122.80223730755884
14,1625002611,40.71633228472435,-122.80217136774262
14,1625002613,40.716593588705656,-122.80206680155871
14,1625002614,40.716746154789426,-122.80203327448658
14,1625002616,40.71701898844311,-122.80207072583929
14,1625002617,40.7171581359252,-122.80209279827476
14,1625002619,40.717412767014444,-122.8022546197521
14,1625002620,40.71752813424904,-122.80232090866178
14,1625002622,40.71775890406176,-122.80254898278817
14,1625002623,40.717879186232615,-122.80263965307597
14,1625002625,40.71811566645216,-122.80290328319781
14,1625002626,40.718244069773014,-122.80300367774016
14,1625002628,40.71847633288574,-122.80326303247588
14,1625002629,40.71860062913057,-122.80336165103292
14,1625002631,40.71880684465028,-122.80359442696266
14,1625002632,40.71892010856443,-122.80368500629469
14,1625002634,40.71911234387289,-122.80389159420073
14,1625002635,40.71922353862653,-122.8040023869132
14,1625002637,40.71938234195308,-122.80423000030221
14,1625002638,40.71946327973677,-122.80435468609996
14,1625002640,40.71953680759892,-122.80463399765254
14,1625002641,40.719561751178404,-122.80477688223682
14,1625002643,40.71954125192764,-122.8050890076433
14,1625002644,40.71955648928824,-122.80523972099648
14,1625002646,40.71958929670139,-122.80557065011068
14,1625002647,40.7196397756386,-122.80570034250749
14,1625002649,40.71970701054088,-122.80602984811996
14,1625002650,40.719775321501125,-122.80614589570122
14,1625002652,40.71989394329921,-122.80642954534939
14,1625002653,40.71998249196522,-122.80650956027478
14,1625002655,40.72009793589178,-122.80667873904547
14,1625002656,40.72015062831174,-122.80667824998808
14,1625002658,40.72018681943168,-122.8067323302427
14,1625002659,40.7202291225381,-122.80672718953001
14,1625002661,40.7202251041516,-122.80676890154685
14,1625002662,40.7202515451046,-122.80675769403253
14,1625002664,40.72023697108747,-122.80679715310758
14,1625002665,40.72025620090425,-122.80679936381638
14,1625002667,40.72022771628247,-122.80684174984665
14,1625002668,40.72023828964534,-122.80683612398472
14,1625002670,40.72021571387715,-122.8068512998634
14,1625002671,40.72023079682412,-122.80685430123873
14,1625002673,40.72021713553563,-122.80686975906279
14,1625002674,40.72021953422915,-122.80686161888272
14,1625002676,40.72019483549368,-122.80688443659756
14,1625002677,40.72014427020077,-122.80685416893635
14,1625002679,40.720076255266285,-122.80681000602453
14,1625002680,40.72002976663178,-122.8067193207425
14,1625002682,40.71990144690727,-122.80660339959618
14,1625002683,40.719846607140866,-122.80646247431486
14,1625002685,40.719709391813666,-122.8062406917225
14,1625002686,40.71967333720836,-122.80609048764519
14,1625002688,40.719563645488556,-122.80581142668902
14,1625002689,40.71954609368923,-122.80564299395583
14,1625002691,40.71948646637367,-122.80531307168329
14,1625002692,40.71950958496971,-122.80513926448567
14,1625002694,40.719476859494314,-122.80480509270843
14,1625002695,40.71949759074303,-122.8046424003889
14,1625002697,40.719357462862035,-122.80435304541574
14,1625002698,40.719342315255055,-122.80421811150927
14,1625002700,40.71910699415124,-122.80400656722395
14,1625002701,40.71907534007689,-122.803887376284
14,1625002703,40.71880544609316,-122.80366704349882
14,1625002704,40.718744174348224,-122.80354576841158
14,1625002706,40.71846889208589,-122.80332672769022
14,1625002707,40.71839260406981,-122.80320955360467
14,1625002709,40.71812464190819,-122.80298508342116
14,1625002710,40.718037446721596,-122.80287933032575
14,1625002712,40.71777600717282,-122.80264868551693
14,1625002713,40.71768607823881,-122.802537769154
14,1625002715,40.717426639753064,-122.80232576500659
14,1625002716,40.717328662303,-122.80223382474836
14,1625002718,40.71707560300481,-122.80212076231811
14,1625002719,40.71696984834086,-122.80208982398143
14,1625002721,40.716727020620134,-122.80208283757756
14,1625002722,40.7166199117447,-122.80208757056366
14,1625002724,40.71639875622675,-122.8021718048134
14,1625002725,40.716296028683,-122.80221309553562
14,1625002727,40.71605818882138,-122.80233241236488
14,1625002728,40.71593477727273,-122.802380458849
14,1625002730,40.71567334465232,-122.80247966278368
14,1625002731,40.715540499719,-122.80252797848388
14,1625002733,40.71526908588186,-122.80262903533898
14,1625002734,40.715133083322726,-122.80267477122844
14,1625002736,40.714864471010884,-122.80276556548893
14,1625002737,40.71472239757593,-122.80282525947258
14,1625002739,40.71444480456373,-122.80290453184281
14,1625002740,40.71430358043384,-122.80297310006547
14,1625002742,40.71401485233664,-122.80305700788259
14,1625002743,40.713876689229465,-122.80312235112044
14,1625002745,40.7135736136411,-122.80320973741793
14,1625002746,40.71344248251845,-122.80327165553976
14,1625002748,40.713130772981685,-122.80337174323252
14,1625002749,40.71299500779937,-122.80342023235067
14,1625002751,40.712668097059385,-122.8035315495543
14,1625002752,40.71253657353093,-122.80357994778642
14,1625002754,40.71221524439469,-122.80370910655735
14,1625002755,40.71207279910562,-122.80374473802756
14,1625002757,40.71175288340089,-122.80386914863006
14,1625002758,40.71161704868053,-122.80390865943934
14,1625002760,40.71129975522545,-122.80402751893098
14,1625002761,40.71116955412509,-122.80407351710765
14,1625002763,40.71086245134323,-122.80416658466687
14,1625002764,40.71072093702937,-122.80419464223581
14,1625002766,40.7104136376303,-122.80421844796048
14,1625002767,40.710262507034216,-122.80422825437918
14,1625002769,40.70996687129248,-122.80413686361076
14,1625002770,40.70981006183448,-122.8041068193546
14,1625002772,40.70951434700934,-122.80392888177447
14,1625002773,40.709355590217015,-122.8038556004251
14,1625002775,40.709116278847354,-122.80358588581026
14,1625002776,40.70897131973928,-122.80349045479907
14,1625002778,40.70879066164582,-122.80319395891166
14,1625002779,40.70865718615843,-122.80307366803684
14,1625002781,40.70848500419726,-122.80278951687588
14,1625002782,40.70836570115921,-122.8026800369834
